1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,3,0,trial,NULL,PennController,1,_Trial_,End,1750328315361,7,2,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of Felicia,s,1750328301207,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,11,0,trial,NULL,PennController,9,_Trial_,Start,1750328315362,94,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Dana's friend's parent,Christina,1750328315591,25,0_L_pf2,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,11,0,trial,NULL,PennController,9,_Header_,Start,1750328315362,94,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Dana's friend's parent,Christina,1750328315591,25,0_L_pf2,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,11,0,trial,NULL,PennController,9,_Header_,End,1750328315363,94,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Dana's friend's parent,Christina,1750328315591,25,0_L_pf2,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,11,0,trial,NULL,DropDown,answer,Selected,Felicia,1750328363998,94,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Dana's friend's parent,Christina,1750328315591,25,0_L_pf2,5
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,11,0,trial,NULL,Button,send,Click,Click,1750328365276,94,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Dana's friend's parent,Christina,1750328315591,25,0_L_pf2,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,11,0,trial,NULL,PennController,9,_Trial_,End,1750328365279,94,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Dana's friend's parent,Christina,1750328315591,25,0_L_pf2,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,PennController,7,_Trial_,Start,1750328365281,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,PennController,7,_Header_,Start,1750328365281,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,PennController,7,_Header_,End,1750328365282,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,TextInput,answer,First,,1750328400603,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,y
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,Button,send,Click,Click,1750328418345,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,TextInput,answer,Final,y(w)t,1750328418348,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,9,0,trial,NULL,PennController,7,_Trial_,End,1750328418348,85,3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Christina's child's enemy,w(t(y)),1750328365283,25,0_L_ec0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,PennController,2,_Trial_,Start,1750328418350,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,PennController,2,_Header_,Start,1750328418350,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,PennController,2,_Header_,End,1750328418351,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,TextInput,answer,First,,1750328425725,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,t
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,Button,send,Click,Click,1750328430537,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,TextInput,answer,Final,t(Q),1750328430540,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,4,0,trial,NULL,PennController,2,_Trial_,End,1750328430541,10,2,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the child of Felicia,t(q),1750328418351,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,5,0,trial,NULL,PennController,3,_Trial_,Start,1750328430543,18,2,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,the child of Felicia,Dana,1750328430544,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,5,0,trial,NULL,PennController,3,_Header_,Start,1750328430543,18,2,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,the child of Felicia,Dana,1750328430544,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,5,0,trial,NULL,PennController,3,_Header_,End,1750328430544,18,2,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,the child of Felicia,Dana,1750328430544,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,5,0,trial,NULL,DropDown,answer,Selected,Dana,1750328444998,18,2,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,the child of Felicia,Dana,1750328430544,25,0_R_c5,3
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,5,0,trial,NULL,Button,send,Click,Click,1750328446195,18,2,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,the child of Felicia,Dana,1750328430544,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,5,0,trial,NULL,PennController,3,_Trial_,End,1750328446196,18,2,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,the child of Felicia,Dana,1750328430544,25,0_R_c5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,PennController,11,_Trial_,Start,1750328446197,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,PennController,11,_Header_,Start,1750328446197,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,PennController,11,_Header_,End,1750328446197,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,TextInput,answer,First,,1750328479201,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,p
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,Button,send,Click,Click,1750328490368,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,TextInput,answer,Final,parent(elizabeth) ,1750328490371,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,13,0,trial,NULL,PennController,11,_Trial_,End,1750328490372,112,3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,Elizabeth's parent's child,child(parent(elizabeth)),1750328446198,25,0_L_cp4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,PennController,8,_Trial_,Start,1750328490375,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,PennController,8,_Header_,Start,1750328490375,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,PennController,8,_Header_,End,1750328490376,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,TextInput,answer,First,,1750328499659,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,t
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,Button,send,Click,Click,1750328503479,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,TextInput,answer,Final,t(Q),1750328503481,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,10,0,trial,NULL,PennController,8,_Trial_,End,1750328503481,59,3,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,the enemy of the child of Felicia,w(t(q)),1750328490376,25,0_R_ec5,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,8,0,trial,NULL,PennController,6,_Trial_,Start,1750328503483,23,3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of the enemy of Christina,h,1750328503484,25,0_R_ce0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,8,0,trial,NULL,PennController,6,_Header_,Start,1750328503483,23,3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of the enemy of Christina,h,1750328503484,25,0_R_ce0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,8,0,trial,NULL,PennController,6,_Header_,End,1750328503483,23,3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of the enemy of Christina,h,1750328503484,25,0_R_ce0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,8,0,trial,NULL,DropDown,answer,Selected,t,1750328583160,23,3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of the enemy of Christina,h,1750328503484,25,0_R_ce0,3
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,8,0,trial,NULL,Button,send,Click,Click,1750328584343,23,3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of the enemy of Christina,h,1750328503484,25,0_R_ce0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,8,0,trial,NULL,PennController,6,_Trial_,End,1750328584345,23,3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,the child of the enemy of Christina,h,1750328503484,25,0_R_ce0,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,PennController,4,_Trial_,Start,1750328584348,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,PennController,4,_Header_,Start,1750328584348,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,PennController,4,_Header_,End,1750328584348,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,TextInput,answer,First,,1750328618385,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,p
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,Button,send,Click,Click,1750328626699,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,TextInput,answer,Final,parent(elizabeth),1750328626701,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,6,0,trial,NULL,PennController,4,_Trial_,End,1750328626701,17,2,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,the parent of Elizabeth,parent(elizabeth),1750328584348,25,0_R_p4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,7,0,trial,NULL,PennController,5,_Trial_,Start,1750328626703,105,3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,Elizabeth's friend's friend,v,1750328626704,25,0_L_ff4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,7,0,trial,NULL,PennController,5,_Header_,Start,1750328626703,105,3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,Elizabeth's friend's friend,v,1750328626704,25,0_L_ff4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,7,0,trial,NULL,PennController,5,_Header_,End,1750328626704,105,3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,Elizabeth's friend's friend,v,1750328626704,25,0_L_ff4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,7,0,trial,NULL,DropDown,answer,Selected,h,1750328649530,105,3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,Elizabeth's friend's friend,v,1750328626704,25,0_L_ff4,0
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,7,0,trial,NULL,Button,send,Click,Click,1750328650536,105,3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,Elizabeth's friend's friend,v,1750328626704,25,0_L_ff4,NULL
1750328653,3468bf68d6ca0765864c6515f13b4a3b,PennController,7,0,trial,NULL,PennController,5,_Trial_,End,1750328650539,105,3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,Elizabeth's friend's friend,v,1750328626704,25,0_L_ff4,NULL
#
# Results on Thu, 19 Jun 2025 10:24:59 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0
# Design number was non-random = 34
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,1,0,information-letter,NULL,,yes
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,education_specified,
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,language_specified,spanish
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,country_specified,spain
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,study_specified,
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,gender,Male
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,education,master
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,language,other
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,country,other
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,Form,0,0,personal_details,NULL,study,math
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. item.
# 14. Relation_Count.
# 15. Branching.
# 16. Approach.
# 17. Representation.
# 18. Question.
# 19. CorrectAnswer.
# 20. RT.
# 21. group.
# 22. questionId.
# 23. Comments.
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,11,0,trial,NULL,PennController,9,_Trial_,Start,1750328385507,83,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Christina's enemy's child,Amber,1750328385525,4,0_L_ce0,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,11,0,trial,NULL,PennController,9,_Header_,Start,1750328385507,83,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Christina's enemy's child,Amber,1750328385525,4,0_L_ce0,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,11,0,trial,NULL,PennController,9,_Header_,End,1750328385507,83,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Christina's enemy's child,Amber,1750328385525,4,0_L_ce0,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,11,0,trial,NULL,DropDown,answer,Selected,Amber,1750328425641,83,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Christina's enemy's child,Amber,1750328385525,4,0_L_ce0,0
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,11,0,trial,NULL,Button,send,Click,Click,1750328426203,83,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Christina's enemy's child,Amber,1750328385525,4,0_L_ce0,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,11,0,trial,NULL,PennController,9,_Trial_,End,1750328426204,83,3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,Christina's enemy's child,Amber,1750328385525,4,0_L_ce0,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,4,0,trial,NULL,PennController,2,_Trial_,Start,1750328426206,69,2,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Amber's friend,s(h),1750328426206,4,0_L_f1,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,4,0,trial,NULL,PennController,2,_Header_,Start,1750328426206,69,2,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Amber's friend,s(h),1750328426206,4,0_L_f1,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,4,0,trial,NULL,PennController,2,_Header_,End,1750328426206,69,2,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Amber's friend,s(h),1750328426206,4,0_L_f1,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,4,0,trial,NULL,TextInput,answer,First,,1750328452115,69,2,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Amber's friend,s(h),1750328426206,4,0_L_f1,s
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,4,0,trial,NULL,Button,send,Click,Click,1750328454502,69,2,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Amber's friend,s(h),1750328426206,4,0_L_f1,NULL
1750328699,6bdb0dcc8c411c692c4ca4c3dd47aa72,PennController,4,0,trial,NULL,TextInput,answer,Final,s(h),1750328454504,69,2,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,Amber's friend,s(h),1750328426206,4,0_L_f1,NULL
